徳島県内電気自動車充電スタンド一覧(判明分),,,,2014/9/30,,,
ID,スタンド名,郵便番号,住所,緯度,経度,電話番号,URL
1,(有)パレス吉野 阿波の国 昴宿よしの,770-0833,徳島県徳島市一番町3-18,34.07290968,134.5507853,088-654-2255,http://www.awa-yoshino.co.jp/
2,株式会社日産サティオ徳島 徳島支店 ,771-1151,徳島県徳島市応神町古川字日の上8,34.1015665,134.5574593,088-665-4551,http://www.nissan-satio-tokushima.co.jp/
3,徳島トヨタ自動車(株) 本店,770-0942,徳島県徳島市昭和町4-25,34.06291348,134.5613308,088-622-7141,
4,徳島三菱自動車販売 昭和店 ,770-0942,徳島県徳島市昭和町4ー16ー1,34.062278,134.562455,088-623-6300,http://map.mitsubishi-motors.co.jp/dealer-search/showKyoten.do?hanshaCD=7701&kyotenCD=80&todofukenCD=36&jyudenKbn=0&menuRoute=6
5,徳島日産自動車株式会社 徳島店 ,770-0942,徳島県徳島市昭和町8-44-5,34.052668,134.573231,088-623-2161,http://www.tokushima-nissan.co.jp/
6,徳島トヨペット(株) 徳島昭和店,770-0942,徳島県徳島市昭和町8-7,34.05688386,134.571039,088-622-9131,http://www.p-tokushima.co.jp/showa/index.html
7,徳島県 徳島保健所庁舎,770-0855,徳島県徳島市新蔵町3-80,34.0699762,134.5612715,088-625-7751,http://our.pref.tokushima.jp/kenkou/subtop.php?area=1
8,阿波スズキ販売(株) 阿波スズキ・アリーナ川内,771-0124,徳島県徳島市川内町鈴江南73-3,34.09727868,134.5725156,088-665-7270,http://www.awa-suzuki.com/
9,徳島トヨタ自動車(株) アトラツイン,770-0807,徳島県徳島市中前川町5-1-300,34.08018446,134.5475905,088-623-4811,
10,徳島県 県庁本庁舎 外来駐車場,770-8570,徳島県徳島市万代町1-1,34.0662142,134.5584816,088-621-2064,http://www.pref.tokushima.jp/
11,(株)大洋 スーパーオートバックス徳島問屋町,770-8056,徳島県徳島市問屋町77-4,34.0496331,134.5454752,088-623-7005,http://www.autobacs.com/store/top/top?store=091732
12,株式会社日産サティオ徳島 論田支店 ,770-8011,徳島県徳島市論田町大江25,34.0374486,134.5685617,088-663-1120,http://www.nissan-satio-tokushima.co.jp/
13,トヨタカローラ徳島(株) 本店,770-8011,徳島県徳島市論田町本浦下67-1,34.03372132,134.5660421,088-662-0520,http://www.corolla-tokushima.co.jp/
14,ネッツトヨタ徳島(株) 徳島店,770-8011,徳島県徳島市論田町本浦下91-1,34.03308338,134.5655747,088-663-3221,
15,徳島三菱自動車販売 徳島本店 ,770-8011,徳島県徳島市論田町和太開3ー1,34.0381208,134.5684728,088-662-0111,http://www.tokushima-mitsubishi.com/
16,徳島日産自動車株式会社 鳴門店 ,772-0032,徳島県鳴門市大津町吉永217-1,34.166033,134.598114,088-685-2424,http://www.tokushima-nissan.co.jp/
17,株式会社日産サティオ徳島 鳴門支店 ,772-0032,徳島県鳴門市大津町吉永232,34.1645184,134.5964988,088-685-0911,http://www.nissan-satio-tokushima.co.jp/
18,徳島トヨタ自動車(株) 鳴門店,772-0031,徳島県鳴門市大津町木津野字池ノ内12-4,34.16828083,134.6007089,088-686-0125,
19,徳島三菱自動車販売 鳴門店 ,772-0031,徳島県鳴門市大津町木津野西辰巳12ー1,34.160317,134.591707,088-685-2232,http://map.mitsubishi-motors.co.jp/dealer-search/showKyoten.do?hanshaCD=7701&kyotenCD=20&todofukenCD=36&jyudenKbn=0&menuRoute=6
20,(有)尾方自動車 鳴門エコ・ステーション,772-0004,徳島県鳴門市撫養町木津56-6,34.1735691,134.5809679,088-684-1555,http://www.ogataauto.net/index.html
21,鳴門レジャーランド(株) リゾートホテルモアナコースト,772-0053,徳島県鳴門市鳴門町土佐柏浦字高砂186-16,34.2009317,134.6243288,088-687-2255,http://www.moana.co.jp/
22,ヤマサキ家電(有) 本店,773-0021,徳島県小松島市赤石町13-32,33.97895708,134.6118049,0885-38-1149,
23,株式会社日産サティオ徳島 小松島支店 ,773-0016,徳島県小松島市中郷町字前田124-1,34.008806,134.567327,0885-33-3531,http://www.nissan-satio-tokushima.co.jp/
24,トヨタカローラ徳島(株) 阿南店,774-0017,徳島県阿南市見能林町下志んじゃく32-7,33.89932207,134.6663184,0884-22-1808,http://www.corolla-tokushima.co.jp/
25,徳島日産自動車阿南店 ,774-0017,徳島県阿南市見能林町大作半15-1,33.905214,134.668448,0884-22-2415,http://www.tokushima-nissan.co.jp/
26,株式会社日産サティオ徳島 阿南支店 ,774-0021,徳島県阿南市津乃峰町長浜131,33.8935018,134.6601132,0884-28-0353,http://www.nissan-satio-tokushima.co.jp/
27,徳島三菱自動車販売 阿南店 ,774-0030,徳島県阿南市富岡町滝の下24ー7,33.9164653,134.6628959,0884-22-0641,http://map.mitsubishi-motors.co.jp/dealer-search/showKyoten.do?hanshaCD=7701&kyotenCD=30&todofukenCD=36&jyudenKbn=0&menuRoute=6
28,徳島三菱自動車販売 鴨島店 ,776-0013,徳島県吉野川市鴨島町上下島534,34.0688626,134.346457,0883-24-2560,http://www.tokushima-mitsubishi.com/
29,株式会社日産サティオ徳島 鴨島支店 ,776-0002,徳島県吉野川市鴨島町麻植塚字堂床南236-8,34.070305,134.376997,0883-24-1133,http://www.nissan-satio-tokushima.co.jp/
30,糸谷電機,771-1507,徳島県阿波市土成町吉田姫塚22-4,34.10688027,134.362134,088-695-2041,
31,株式会社日産サティオ徳島 阿北支店 ,771-1504,徳島県阿波市土成町成当520,34.0974232,134.3244618,088-695-3288,http://www.nissan-satio-tokushima.co.jp/
32,日産サティオ徳島 脇町支店 ,779-3602,徳島県美馬市脇町大字猪尻字建神社下南195,34.0630939,134.1631586,0883-52-3241,http://www.nissan-satio-tokushima.co.jp/
33,徳島三菱自動車販売 池田店 ,778-0005,徳島県三好市池田町シマ727ー1,34.027544,133.819398,0883-72-0605,http://www.tokushima-mitsubishi.com/
34,株式会社日産サティオ徳島 池田支店 ,779-4806,徳島県三好市井川町西井川319-29,34.031933,133.839993,0883-72-0444,http://www.nissan-satio-tokushima.co.jp/
35,(有)吉岡自動車 石井エコ・ステーション,779-3204,徳島県名西郡石井町高原字西高原377-3,34.08356782,134.4148211,088-674-1635,
36,株式会社日産サティオ徳島 西支店 ,779-3224,徳島県名西郡石井町高川原字加茂野327-4,34.083986,134.45642,088-674-5191,http://www.nissan-satio-tokushima.co.jp/
37,徳島トヨペット(株) シジョーマルシェ北島,771-0204,徳島県板野郡北島町鯛浜字西ﾉ須162-1,34.1142995,134.5456613,088-697-2777,http://www.p-tokushima.co.jp/shijo/index.html
38,(株)フジ フジグラン北島,771-0204,徳島県板野郡北島町鯛浜字西ノ須174,34.11177826,134.5473124,088-697-2911,http://www.orikomi.tv/shop.php?id=57
39,株式会社日産サティオ徳島 板野支店 ,771-1220,徳島県板野郡藍住町東中富字西向江傍示84-1,34.126855,134.47084,088-692-4723,http://www.nissan-satio-tokushima.co.jp/
40,トヨタカローラ徳島(株) 藍住・板野店,771-1211,徳島県板野郡藍住町徳命字元村28-1,34.11825995,134.4963898,088-693-4150,http://www.corolla-tokushima.co.jp/
41,ネッツトヨタ徳島(株) 藍住店,771-1211,徳島県板野郡藍住町徳命字元村東31-1,34.11786247,134.5002656,088-693-1515,
42,学校法人徳島城南学園 徳島工業短期大学エコ・ステーション,779-0108,徳島県板野郡板野町犬伏蓮花谷100,34.14257149,134.4454063,088-672-2311,http://tokuco.ac.jp/
43,徳島日産自動車株式会社 板野店 ,779-0119,徳島県板野郡板野町西中富字東中須39-5,34.125568,134.468107,088-672-6111,http://www.tokushima-nissan.co.jp/
44,徳島三菱自動車販売 貞光店 ,779-4101,徳島県美馬郡つるぎ町貞光字大須賀54,34.0420122,134.0639182,0883-62-2240,http://www.tokushima-mitsubishi.com/
45,徳島日産自動車株式会社 三好店 ,779-4703,徳島県三好郡東みよし町中庄1241-1,34.036241,133.95415,0883-82-3181,http://www.tokushima-nissan.co.jp/
